,method,parameters,train_acc,test_acc,JH_S_ratio,Tb_S_ratio
0,RF,TREE_NUM=5 MAX_LEAF_NODE=5 ,0.9700598802395209,0.543859649122807,0.39156626506024095,0.0741444866920152
1,SVM,C=0.6 WEIGHT=1.0 ,0.9640718562874252,0.9883040935672515,0.5963855421686747,0.12357414448669202
2,WSVM,C=1.0 WEIGHT=1.0 ,0.9640718562874252,0.9883040935672515,0.5843373493975904,0.13878326996197718
3,TSVM,C=2.0 Cl=3.0 ,0.9520958083832335,0.9883040935672515,0.5602409638554217,0.13307984790874525
